date,year,day_of_week,price_close,price_return_1d,price_return_3d,price_return_5d,price_return_10d,price_return_20d,price_log_return_1d,price_dist_high_10d,price_dist_low_10d,price_dist_high_20d,price_dist_low_20d,tech_rsi_14,tech_sma_5,tech_sma_5_dist,tech_sma_20,tech_sma_20_dist,tech_ema_20,tech_ema_20_dist,tech_bollinger_pos,tech_bollinger_bw,tech_bollinger_squeeze,tech_macd,tech_macd_signal,tech_macd_hist,tech_adx,tech_roc_5,tech_vol_5d,tech_roc_10,tech_vol_10d,tech_roc_20,tech_vol_20d,tech_streak,tech_momentum_quality,vol_of_vol_20d,vol_regime,label_return_1d,label_dir_1d,label_return_3d,label_dir_3d,label_return_5d,label_dir_5d,label_flat_1d
2020-10-01,2020,Thursday,1910.63,0.7641840792346644,2.0167017289066003,2.1192102534500767,-1.7089796023355586,-0.8129617035856462,0.0076127898349911995,-2.154953884601396,2.723147560726469,-2.8633163018887076,2.723147560726469,48.65575185492805,1885.94,1.3091614791562955,1918.5175,-0.41112473563570395,1911.5608501236263,-0.04869581439512771,0.4435203714054234,7.279168540339604,0.0,-14.06075057990438,-11.19581594884139,-2.8649346310629884,22.888472875687622,2.1192102534500767,0.6059239328260319,-1.7089796023355586,1.2134285401406077,-0.8129617035856462,0.96547259928412,4.0,-0.44537175774050525,0.15738056465922728,1.0,-0.527051286748359,DOWN,-0.4464496003935947,DOWN,-1.1446486237523756,DOWN,0.0
2020-10-02,2020,Friday,1900.56,-0.527051286748359,0.5539418757837034,2.1817438897192343,-2.6706474591721263,-1.0521821977644397,-0.005284451016125155,-0.527051286748359,2.1817438897192343,-3.3752764432242843,2.1817438897192343,46.30574740232273,1894.056,0.3433900581608862,1917.507,-0.8838038140147608,1910.5131501118524,-0.5209673700110162,0.3794191074603289,7.329551103828494,0.0,-13.096741690649196,-11.576001097202953,-1.5207405934462432,22.318535874808997,2.1817438897192343,0.5806480105691527,-2.6706474591721263,1.197206741147262,-1.0521821977644397,0.9702388675830429,-1.0,-0.7054194157169922,0.126145884216122,1.0,0.7118954413436018,UP,-0.7824009765542761,DOWN,1.0318011533442917,UP,0.0
2020-10-05,2020,Monday,1914.09,0.7118954413436018,0.9466600567468619,2.2014459169398704,0.7463511429488756,-0.8587692355503607,0.007093734280709549,0.0,2.9091710663555537,-2.6874094410127447,2.9091710663555537,49.81308829275014,1902.3020000000001,0.6196702731742887,1916.6779999999999,-0.13502528854612006,1910.853802482152,0.16935871879073527,0.48151671427833087,7.305264365838385,0.0,-11.112897213989072,-11.483380320560176,0.37048310657110406,21.885975975214553,2.2014459169398704,0.5828698748476961,0.7463511429488756,0.8647900980413563,-0.8587692355503607,0.9772172839849783,1.0,0.2729181972982647,0.07580169804680918,1.0,-0.6264073267192249,DOWN,-1.3233442523601258,DOWN,0.46915244319756244,UP,0.0
2020-10-06,2020,Tuesday,1902.1,-0.6264073267192249,-0.4464496003935947,0.6354194773793731,0.11843040240018254,-1.3274956035462249,-0.006283774892180991,-0.6264073267192249,2.2645404789298773,-3.2969826380945144,2.2645404789298773,46.890034554667565,1904.7040000000002,-0.13671415611036242,1915.3984999999998,-0.6942941638515387,1910.0201070076614,-0.41466092312868463,0.4051423197975205,7.319324722779695,0.0,-10.38842764151741,-11.264389784751623,0.8759621432342133,21.36226384769444,0.6354194773793731,0.6672300936674639,0.11843040240018254,0.8932605795120857,-1.3274956035462249,0.9858246467906279,-1.0,0.04192615507553379,0.07520524310071036,1.0,-0.8627306661058709,DOWN,0.9500026286735741,UP,-0.3943010356973864,DOWN,0.0
2020-10-07,2020,Wednesday,1885.69,-0.8627306661058709,-0.7824009765542761,-0.551119643064335,1.151688105481119,-2.975029714279831,-0.00866473731045737,-1.4837337847227627,1.382272927665884,-4.131269223925371,1.382272927665884,43.157342934293965,1902.614,-0.8895130594014367,1912.5075000000002,-1.4022167233331162,1907.7029539593127,-1.153898405075393,0.30840447948026106,7.3186299947375355,0.0,-11.01149646489148,-11.213811120779594,0.2023146558881148,21.86079739744353,-0.551119643064335,0.7821288442576579,1.151688105481119,0.6891647282887122,-2.975029714279831,0.9783188618737922,-2.0,0.5284596581847786,0.07385714292667822,1.0,0.16280512703572558,FLAT,1.9822982568714842,UP,0.9275119452295977,UP,1.0
2020-10-08,2020,Thursday,1888.76,0.16280512703572558,-1.3233442523601258,-1.1446486237523756,0.9503041186971428,-3.592884669371932,0.0016267274315446703,-1.3233442523601258,1.5473284658974906,-3.9751900149978425,1.5473284658974906,44.054607184289054,1898.2400000000002,-0.4994099797707485,1908.988,-1.059619023273073,1905.8988631060447,-0.8992535458105855,0.34933681586967996,7.0330321862607255,0.0,-11.129268375342463,-11.196902571692169,0.06763419634970624,22.32372140792483,-1.1446486237523756,0.6494564522176041,0.9503041186971428,0.6841210947767736,-3.592884669371932,0.9557449308586515,1.0,0.43926806348553493,0.0716310697207713,1.0,1.6629958279506196,UP,0.3091975687752768,UP,0.7835828797729594,UP,0.0
2020-10-09,2020,Friday,1920.17,1.6629958279506196,0.9500026286735741,1.0318011533442917,3.2360563016806676,-1.5267136424710448,0.016493194689029444,0.0,2.5260831028480535,-2.378301431149743,3.2360563016806676,52.34327008051215,1902.1619999999998,0.9467122148376639,1907.4995,0.6642465699204791,1907.258019000707,0.6769918317637069,0.598101948737669,6.77098241643198,0.0,-8.5890695202786,-10.675335961409456,2.0862664411308565,21.311418104353848,1.0318011533442917,1.0266025458607353,3.2360563016806676,0.7951207170500472,-1.5267136424710448,1.0370427114758587,2.0,1.2870131956589135,0.07030280347246327,2.0,0.1510282943697705,FLAT,-0.8848174901180617,DOWN,-0.9738721050740362,DOWN,1.0
2020-10-12,2020,Monday,1923.07,0.1510282943697705,1.9822982568714842,0.46915244319756244,2.6809264974424263,-1.8150534560047338,0.0015091436134091682,0.0,1.9822982568714842,-2.230865044866426,3.3919719566877005,53.03511406044226,1903.9579999999999,1.0038036553327467,1905.7220000000002,0.910311157660959,1908.7639219530206,0.7494943655651953,0.6434176566766854,6.3472739602288915,0.0,-6.269665066650077,-9.79420178245758,3.5245367158075034,20.195355607517683,0.46915244319756244,0.9879261065153329,2.6809264974424263,0.785452526004024,-1.8150534560047338,1.0313971213481485,3.0,1.0793566371918715,0.07123131350324127,2.0,-1.480445329603186,DOWN,-1.0145236522851486,DOWN,-0.7716827780579916,DOWN,0.0
2020-10-13,2020,Tuesday,1894.6,-1.480445329603186,0.3091975687752768,-0.3943010356973864,0.23861297610165977,-2.9321201129196672,-0.014915132940886942,-1.480445329603186,0.4725060853056462,-3.6782836371031413,1.8613103366702743,45.978267384926696,1902.458,-0.413044598093637,1902.8605,-0.43410959447631736,1907.4149770051138,-0.6718504971180983,0.4270086109745722,5.947408321344496,0.0,-6.652129781708709,-9.165787382307807,2.513657600599098,20.273773002594197,-0.3943010356973864,1.1962494270992592,0.23861297610165977,0.9193388089219668,-2.9321201129196672,1.0766184119196782,-1.0,0.08207643106434082,0.07337327670640138,2.0,0.45286604032515054,UP,0.3626095217988068,UP,0.8608677293360234,UP,0.0
2020-10-14,2020,Wednesday,1903.18,0.45286604032515054,-0.8848174901180617,0.9275119452295977,0.3712806016433312,-3.2420752942372677,0.0045184368750320805,-1.034283723421403,0.9275119452295977,-2.5364749501974204,2.3226056194152633,48.214612912874806,1905.9559999999997,-0.1456486928344436,1899.6719999999998,0.18466345769165837,1907.0116458617697,-0.20092409346761375,0.5366180497956089,5.042962657006546,0.0,-6.191529432746393,-8.570935792395524,2.3794063596491313,20.46702083536405,0.9275119452295977,1.121545931510671,0.3712806016433312,0.9249734205978035,-3.2420752942372677,1.0645168338265882,1.0,0.12693255028579895,0.06591953117625936,2.0,0.019966582246544462,FLAT,0.2653453693292285,FLAT,1.1512310974264084,UP,1.0
2020-10-15,2020,Thursday,1903.56,0.019966582246544462,-1.0145236522851486,0.7835828797729594,-0.37003501462868904,-2.072690794042753,0.00019964589189803883,-1.0145236522851486,0.947663719911529,-2.517014815307961,2.3430359466230843,48.316660316070525,1908.916,-0.2805780872495167,1897.6575,0.31104137601225545,1906.6829176844583,-0.16378799303718994,0.5682543754197497,4.557090649492088,0.0,-5.729788083186122,-8.002706250553643,2.2729181673675214,20.646465251507486,0.7835828797729594,1.1242230077002118,-0.37003501462868904,0.8895764102933476,-2.072690794042753,1.0377339069756644,2.0,-0.13154052273649117,0.05698510317429603,2.0,-0.10979428019080029,FLAT,0.38611864086239844,UP,-0.17388472125910992,FLAT,1.0
2020-10-16,2020,Friday,1901.47,-0.10979428019080029,0.3626095217988068,-0.9738721050740362,0.047880624657992144,-2.6240455571999943,-0.0010985459826518568,-1.1232040435345536,0.8368289591608402,-1.1232040435345536,2.230669146980069,47.75921878993009,1905.1760000000002,-0.19452271076269012,1895.0955,0.33636827273348935,1906.1864493335574,-0.24742854169415018,0.5917417725902364,3.666467992022323,1.0,-5.4694518340074865,-7.496055367244413,2.0266035332369263,20.434932305696115,-0.9738721050740362,0.7492148328238821,0.047880624657992144,0.8734948808469168,-2.6240455571999943,1.0294781158154274,-1.0,0.017334025994985913,0.044337811375205684,1.0,0.3555144177925573,UP,1.2421968266656869,UP,-0.1430472213603151,FLAT,0.0
2020-10-19,2020,Monday,1908.23,0.3555144177925573,0.2653453693292285,-0.7716827780579916,-0.3061507034674338,0.4379154802069518,0.0035488395909213286,-0.7716827780579916,1.1953184245554693,-0.7716827780579916,2.5941139152033887,49.777518557809685,1902.208,0.3165794697530311,1895.5115,0.6709798384235466,1906.3810732065522,0.09698621222344883,0.6807593995791548,3.7120052400358428,1.0,-4.663895492525626,-6.929623392300655,2.2657278997750296,19.995301284651635,-0.7716827780579916,0.7777457676806783,-0.3061507034674338,0.8485079622574923,0.4379154802069518,0.8355828210115768,1.0,-0.11409834359646297,0.05867758137532917,1.0,0.14044428606614368,FLAT,-0.4181885831372578,DOWN,-0.21747902506511485,FLAT,1.0
2020-10-20,2020,Tuesday,1910.91,0.14044428606614368,0.38611864086239844,0.8608677293360234,0.4631722832658669,0.5821512224649439,0.0014034575532177848,-0.6323222763601866,1.337441467049194,-0.6323222763601866,2.738201486037495,50.59248882862779,1905.47,0.28549386765470697,1896.0644999999997,0.7829638706911224,1906.812399567833,0.21489268860932498,0.7072817268897904,3.7772932638071985,1.0,-3.7658226267769805,-6.296863239195921,2.5310406124189404,19.676725420552103,0.8608677293360234,0.2324225744771533,0.4631722832658669,0.8226163221259388,0.5821512224649439,0.8359434470125415,2.0,0.1780513375172971,0.06867567577069932,1.0,0.7420548325143494,UP,-0.6363460340884752,DOWN,-0.08529967397732374,FLAT,0.0
2020-10-21,2020,Wednesday,1925.09,0.7420548325143494,1.2421968266656869,1.1512310974264084,2.0894208486018417,3.2651725654697428,0.007393151505887474,0.0,1.9234841906859534,0.0,3.5005752750029595,54.77421713858389,1909.852,0.7978628710496816,1899.1080000000002,1.3681159786594455,1908.5531234185155,0.8664614245509794,0.8738937134767718,3.659103989573862,1.0,-1.8881208359284756,-5.415114758542432,3.526993922613957,18.382513413350885,1.1512310974264084,0.3337468268240363,2.0894208486018417,0.7803821308950364,3.2651725654697428,0.7181398321275765,3.0,0.8466786476319722,0.0890030588211783,0.0,-1.2903292833062352,DOWN,-1.0913775459848618,DOWN,-2.3084635004077647,DOWN,0.0
2020-10-22,2020,Thursday,1900.25,-1.2903292833062352,-0.4181885831372578,-0.17388472125910992,0.6083356276075369,1.5644207848293457,-0.012987263429589049,-1.2903292833062352,0.2982159822653818,-1.2903292833062352,2.1650770438391698,47.23259623884221,1909.19,-0.4682614092887616,1900.5715,-0.01691596448752941,1907.7623497596092,-0.3937780699234228,0.49499587203033374,3.3804020580745053,1.0,-2.3770083691847503,-4.807493480670897,2.4304851114861465,17.722282126959893,-0.17388472125910992,0.7694980481369473,0.6083356276075369,0.9139548886848031,1.5644207848293457,0.7859032361490627,-1.0,0.21048371083567366,0.09455590870185286,1.0,-0.07893698197605215,FLAT,0.47520063149586456,UP,-1.682410209183005,DOWN,1.0
2020-10-23,2020,Friday,1898.75,-0.07893698197605215,-0.6363460340884752,-0.1430472213603151,-1.115526229448438,2.084431015387267,-0.0007896815361671736,-1.3682477182884956,0.2190435975931715,-1.3682477182884956,1.3823777538096937,46.81343283483556,1908.646,-0.5184827359290267,1902.5099999999998,-0.19763365238552044,1906.9040307348844,-0.42760572128750507,0.42736472610561455,2.7209046209819374,1.0,-2.852609617528742,-4.416516708042466,1.563907090513724,17.11851578572834,-0.1430472213603151,0.7688458434427479,-1.115526229448438,0.7210741003973962,2.084431015387267,0.771219917913758,-2.0,-0.4892151406870027,0.10349188958930422,1.0,0.28071099407505073,FLAT,-0.9532587228439748,DOWN,-0.9037524687294352,DOWN,1.0
2020-10-26,2020,Monday,1904.08,0.28071099407505073,-1.0913775459848618,-0.21747902506511485,-0.9874835549407934,1.6669692342193176,0.002803177365369415,-1.0913775459848618,0.5003694711284812,-1.0913775459848618,0.9752398326342115,48.560302797629234,1907.816,-0.19582601257144283,1904.0710000000004,0.0004726714497360618,1906.6350754268,-0.13400967283832,0.500206453098526,2.289485859490304,1.0,-2.767538121301868,-4.086720990694347,1.3191828693924785,16.70139483424989,-0.21747902506511485,0.7602396847401385,-0.9874835549407934,0.7274236761658982,1.6669692342193176,0.760157017622937,1.0,-0.42928176355655967,0.11159661325245167,1.0,0.273097769001307,FLAT,-1.880173101970506,DOWN,-0.5761312549892872,DOWN,1.0
2020-10-27,2020,Tuesday,1909.28,0.273097769001307,0.47520063149586456,-0.08529967397732374,0.7748337379921866,1.0152955679359144,0.002727255345993612,-0.8212603047130229,0.5545753785385132,-0.8212603047130229,1.2510009598608374,50.27617127826501,1907.4899999999998,0.09384059680523915,1905.0305,0.2230672947231005,1906.8869730052002,0.1254939085890694,0.6017825582475037,2.191606288581095,1.0,-2.2545329533600125,-3.72028338322748,1.4657504298674677,16.13950321738075,-0.08529967397732374,0.7704105308508412,0.7748337379921866,0.5453996984594245,1.0152955679359144,0.7361624474345199,2.0,0.4492557342658191,0.11919953464242737,1.0,-1.499518142964884,DOWN,-1.4502849241598947,DOWN,-0.14769965641497906,FLAT,0.0
2020-10-28,2020,Wednesday,1880.65,-1.499518142964884,-0.9532587228439748,-2.3084635004077647,-1.1838081526707955,-0.8169228010589946,-0.015108745872418632,-2.3084635004077647,0.0,-2.3084635004077647,0.0,41.97436786170485,1898.602,-0.9455378220395882,1904.256,-1.2396442495126725,1904.3882136713717,-1.2465007660180771,-0.007097138503914451,2.444589321032235,1.0,-4.110787788125435,-3.7983842642070718,-0.31240352391836357,16.845165777841782,-2.3084635004077647,0.8662121526570757,-1.1838081526707955,0.718500792348781,-0.8169228010589946,0.8101510816294575,-1.0,-0.5210196168160713,0.12153563105948109,1.0,-0.6577513093877219,DOWN,0.6625368888416139,UP,1.107595778055459,UP,0.0
2020-10-29,2020,Thursday,1868.28,-0.6577513093877219,-1.880173101970506,-1.682410209183005,-1.8533694761394437,-2.216546374755979,-0.006599240259343552,-2.95103086089481,0.0,-2.95103086089481,0.0,38.97948794944225,1892.2079999999999,-1.264554425306308,1902.1385000000002,-1.7800228532254714,1900.94933617886,-1.7185800566641762,-0.10353910118970722,2.9493082547869065,1.0,-6.5050525414244476,-4.339717919650547,-2.1653346217739005,17.833560717102834,-1.682410209183005,0.7541072804957317,-1.8533694761394437,0.7359308239246599,-2.216546374755979,0.7983661708755299,-2.0,-0.79638855988912,0.12383297771384073,1.0,0.7124199798745234,UP,2.0435908964395066,UP,4.182991842764472,UP,0.0
2020-10-30,2020,Friday,1881.59,0.7124199798745234,-1.4502849241598947,-0.9037524687294352,-1.0455068972952564,-0.9981268678705191,0.007098942574751168,-2.2596346144855617,0.7124199798745234,-2.2596346144855617,0.7124199798745234,43.63926299530126,1888.7759999999998,-0.38045803208003326,1901.1899999999998,-1.0309332575912933,1899.1055898761115,-0.9223073203241006,0.1680122160147331,3.1053349168927347,1.0,-7.245002960203692,-4.920774927761176,-2.324228032442516,18.438618990355096,-0.9037524687294352,0.8920936075144257,-1.0455068972952564,0.7892012501904295,-0.9981268678705191,0.8121926245582718,1.0,-0.41892775816953953,0.12481124765303453,1.0,0.6122481518290313,UP,1.0570846996423189,UP,3.7415164833996872,UP,0.0
2020-11-02,2020,Monday,1893.11,0.6122481518290313,0.6625368888416139,-0.5761312549892872,-0.7923573154179575,-1.0960822113902702,0.006103815278711516,-1.6612210338217914,1.3290299098636105,-1.6612210338217914,1.3290299098636105,47.384359974313014,1886.5819999999999,0.3460225953602958,1900.141,-0.37002517181620176,1898.534581316482,-0.28572465152152393,0.3790959040228402,3.0604849970187202,1.0,-6.823197699016873,-5.301259482012316,-1.521938217004557,18.664320951008566,-0.5761312549892872,0.9454569027455465,-0.7923573154179575,0.8096573376160364,-1.0960822113902702,0.8075847210165253,2.0,-0.30947089849081966,0.125185783264475,1.0,0.7051888162864284,UP,2.8165294145612307,UP,-1.8271521464679807,DOWN,0.0
2020-11-03,2020,Tuesday,1906.46,0.7051888162864284,2.0435908964395066,-0.14769965641497906,-0.23287334306691942,0.22922033541874498,0.007027139879501024,-0.9677469624796653,2.0435908964395066,-0.9677469624796653,2.0435908964395066,51.413526806153634,1886.018,1.083870885643723,1900.359,0.32104460262509793,1899.2893830958647,0.37754209379337045,0.6044559172802016,3.073493689820255,1.0,-5.350008987841875,-5.311009383178228,-0.038999604663646714,18.013894483231752,-0.14769965641497906,1.0071774856730151,-0.23287334306691942,0.8453827010422929,0.22922033541874498,0.8126101687260802,3.0,-0.08710968056494511,0.12444487491729052,1.0,-0.2612171249331219,FLAT,2.3881959233343464,UP,-1.2966440418367031,DOWN,1.0
2020-11-04,2020,Wednesday,1901.48,-0.2612171249331219,1.0570846996423189,1.107595778055459,-1.2264361666207813,0.8373592690208875,-0.0026155889216434164,-0.4085309645520785,1.7770355621213207,-1.2264361666207813,1.7770355621213207,49.87908085720491,1890.184,0.5976137772830681,1901.1485,0.01743682831720772,1899.4980132772107,0.1043426583726692,0.5058412101577673,2.9851396964391834,1.0,-4.532097502017223,-5.155227006946027,0.6231295049288041,17.007979249941158,1.107595778055459,0.6390887667525389,-1.2264361666207813,0.8033738789410252,0.8373592690208875,0.7892253170084231,-1.0,-0.48275551309182463,0.12414411430180405,1.0,2.36394808254623,UP,-2.2592927614279446,DOWN,-1.9395418305740875,DOWN,0.0
2020-11-05,2020,Thursday,1946.43,2.36394808254623,2.8165294145612307,4.182991842764472,2.4302065517695093,3.0533259916559086,0.02336439511991238,0.0,4.182991842764472,0.0,4.182991842764472,61.1498174355002,1905.8139999999999,2.1311628521986092,1904.032,2.2267482899447133,1903.9677262984287,2.2301992368391588,1.1198796243075877,3.592226946372075,1.0,-0.253880839311023,-4.174957773419027,3.9210769341080036,17.138147531664405,4.182991842764472,0.9513818446847296,2.4302065517695093,1.0152518322221094,3.0533259916559086,0.9447224632459875,1.0,0.7569538556197635,0.12379210615221851,1.0,0.28565116649454936,FLAT,-3.323520496498722,DOWN,-3.3944195270315447,DOWN,1.0
2020-11-06,2020,Friday,1951.99,0.28565116649454936,2.3881959233343464,3.7415164833996872,2.8039499670836188,1.6571449402917438,0.002852439588279383,0.0,4.480591774252263,0.0,4.480591774252263,62.279712334015684,1919.8940000000002,1.671758961692671,1905.623,2.4331675257907692,1908.5412761747689,2.2765409565735917,1.0817255882517263,4.182672337146504,0.0,3.544424304852555,-2.6310813577647103,6.175505662617265,17.52838285225087,3.7415164833996872,0.9828023134675243,2.8039499670836188,1.0088517990093873,1.6571449402917438,0.8767438508362833,2.0,0.8789069266511645,0.1177735241304689,1.0,-4.78844666212429,DOWN,-4.476969656606855,DOWN,-3.1198930322388962,DOWN,0.0
2020-11-09,2020,Monday,1858.52,-4.78844666212429,-2.2592927614279446,-1.8271521464679807,-2.392756606865254,-3.3566120838035007,-0.04906889296299843,-4.78844666212429,0.0,-4.78844666212429,0.0,40.798094116815655,1912.9759999999999,-2.8466640459681614,1902.3955,-2.3063290467203124,1903.7773451105052,-2.377239398648179,0.0028774967589840416,4.639357566161408,0.0,-0.9763841925105226,-2.3001419247138726,1.32375773220335,17.824425161054684,-1.8271521464679807,2.6734843122998986,-2.392756606865254,1.8942760413857087,-3.3566120838035007,1.398111273124159,-1.0,-0.3994434073386244,0.1641683681057703,2.0,1.2493812280739425,UP,1.1751285969481051,UP,1.9773798506338425,UP,0.0
2020-11-10,2020,Tuesday,1881.74,1.2493812280739425,-3.323520496498722,-1.2966440418367031,-1.4424285594569652,-0.6787712445898819,0.012416408652218148,-3.598891387763259,1.2493812280739425,-3.598891387763259,1.2493812280739425,45.79956583529759,1908.032,-1.3779643108710937,1901.7525,-1.0523188480099255,1901.678550338076,-1.0484711169788108,0.2775122910486004,4.729784188841612,0.0,-2.6548935942334992,-2.3710922586177983,-0.283801335615701,18.099321590658224,-1.2966440418367031,2.7369436414259933,-1.4424285594569652,1.9472423877573466,-0.6787712445898819,1.3957805699588486,1.0,-0.23424714039904243,0.19616354881122142,2.0,-0.9108590984939546,DOWN,0.49688054672802906,UP,0.2125692178515548,FLAT,0.0
2020-11-11,2020,Wednesday,1864.6,-0.9108590984939546,-4.476969656606855,-1.9395418305740875,-0.8534283359476924,-2.027133534400327,-0.009150327835722354,-4.476969656606855,0.32714202698920225,-4.476969656606855,0.32714202698920225,42.917338726611376,1900.6560000000002,-1.8970292362216146,1899.8235,-1.8540406516710628,1898.1472598296878,-1.7673686620445772,0.13254515779373646,5.045628574491161,0.0,-5.3070033124583915,-2.958274469385917,-2.3487288430724744,18.35458256100437,-1.9395418305740875,2.7541537759805337,-0.8534283359476924,1.9097034810972113,-2.027133534400327,1.4045094716844997,-1.0,-0.14131918321536974,0.2238556661015739,2.0,0.8452214952268555,UP,1.6448568057492174,UP,0.8361042582859746,UP,0.0
2020-11-12,2020,Thursday,1880.36,0.8452214952268555,1.1751285969481051,-3.3944195270315447,0.6465840238079945,-1.218769043266299,0.008416694991356088,-3.6695884712524163,1.1751285969481051,-3.6695884712524163,1.1751285969481051,46.265817589110206,1887.4419999999998,-0.3752168278548407,1898.6634999999999,-0.9640202173792245,1896.4532350840032,-0.8485964634551313,0.3119461613457251,5.126299065617695,0.0,-6.067180404372721,-3.5800556563832777,-2.487124747989443,18.59161060489722,-3.3944195270315447,2.4450262824278934,0.6465840238079945,1.9173424107456916,-1.218769043266299,1.4200338154459082,1.0,0.10664126566284973,0.24947288994357747,2.0,0.5706354102405831,UP,0.2861154247059128,FLAT,-1.0992575889723133,DOWN,0.0
2020-11-13,2020,Friday,1891.09,0.5706354102405831,0.49688054672802906,-3.1198930322388962,0.5048921390951255,-0.5458934403382742,0.005690134537635468,-3.1198930322388962,1.752469707078741,-3.1198930322388962,1.752469707078741,48.48163325255132,1875.262,0.8440420591895981,1898.1444999999999,-0.37165242161489864,1895.9424507902886,-0.25593871735221096,0.42766227846626853,5.137740223703318,0.0,-5.737664674056759,-4.011577459917975,-1.7260872141387846,18.213761565551433,-3.1198930322388962,2.475820574105726,0.5048921390951255,1.9126758135307285,-0.5458934403382742,1.4267002015223549,2.0,0.08347515668679159,0.272006050875785,2.0,0.22103654506131498,FLAT,-0.5763871629589246,DOWN,-0.9740414258443408,DOWN,1.0
2020-11-16,2020,Monday,1895.27,0.22103654506131498,1.6448568057492174,1.9773798506338425,0.11409796578119025,-0.679163413215389,0.002207926186682356,-2.905752590945654,1.9773798506338425,-2.905752590945654,1.9773798506338425,49.3577405540822,1882.6119999999999,0.6723637159435913,1897.4965,-0.11733881986080164,1895.8784078578803,-0.032091080069196476,0.47706553991597916,5.11626693765321,0.0,-5.080663293620091,-4.225394626658398,-0.8552686669616936,18.182704415876504,1.9773798506338425,0.8214386327066854,0.11409796578119025,1.9042707267176002,-0.679163413215389,1.4251656276718885,3.0,0.018947381966136868,0.28953906005839497,2.0,-0.5028307312414548,DOWN,-1.8773050805426128,DOWN,-2.964221456573468,DOWN,0.0
2020-11-17,2020,Tuesday,1885.74,-0.5028307312414548,0.2861154247059128,0.2125692178515548,-1.0868310900831957,-1.31717349325714,-0.005040991788456323,-3.3939723051859882,1.4646062458300246,-3.3939723051859882,1.4646062458300246,47.379465508652935,1883.4119999999998,0.12360545648006926,1896.238,-0.553622488316341,1894.912845204749,-0.4840774196006814,0.3915072102721988,5.102850518502906,0.0,-5.268247245772272,-4.433965150481173,-0.8342820952910994,18.153865634035498,0.2125692178515548,0.7350884933104308,-1.0868310900831957,1.894835638934974,-1.31717349325714,1.4285080209798577,-1.0,-0.18138046413768563,0.3033155236426388,2.0,-0.29431416844315494,FLAT,-0.693096609288657,DOWN,-4.3648647215416725,DOWN,1.0
2020-11-18,2020,Wednesday,1880.19,-0.29431416844315494,-0.5763871629589246,0.8361042582859746,-1.1196541641247837,-2.332358487135655,-0.0029474812426335557,-3.6782975322619427,1.165981533693472,-3.6782975322619427,1.165981533693472,46.217684295293104,1886.53,-0.3360667468844891,1893.993,-0.7287777726739164,1893.5106694709632,-0.703490594784173,0.3528085929345854,4.951224987950749,0.0,-5.797912766737454,-4.70675467373243,-1.0911580930050242,18.80643450507045,0.8361042582859746,0.5672973977476116,-1.1196541641247837,1.8951914714771305,-2.332358487135655,1.4167681456498993,-2.0,-0.1868231998515,0.30739630740429563,2.0,-1.0903153404709043,DOWN,-2.1859492923587576,DOWN,-3.731005908977292,DOWN,0.0
2020-11-19,2020,Thursday,1859.69,-1.0903153404709043,-1.8773050805426128,-1.0992575889723133,-4.456363701751409,-2.1344559926325446,-0.010963028397029308,-4.728507830470441,0.0629533176936592,-4.728507830470441,0.0629533176936592,42.11027629611422,1882.396,-1.2062286575194592,1891.9650000000001,-1.7058983649274717,1890.2896533308713,-1.6187811892718007,0.17200230779983314,5.200946242897389,0.0,-7.78214743112062,-5.321833225210068,-2.460314205910552,19.72779173107387,-1.0992575889723133,0.6447050969865972,-4.456363701751409,1.7019427733114727,-2.1344559926325446,1.4086675580120576,-3.0,-0.8280101775816122,0.310651010226469,2.0,0.6979657899972569,UP,-3.0252353886938144,DOWN,-2.7493829616764165,DOWN,0.0
2020-11-20,2020,Friday,1872.67,0.6979657899972569,-0.693096609288657,-0.9740414258443408,-4.063545407507208,-1.3735352205398232,0.00695541283722715,-1.1924422377814214,0.7613585003120704,-4.063545407507208,0.7613585003120704,45.41789513727044,1878.7120000000002,-0.3216033112047101,1890.661,-0.9515719634561659,1888.6115911088834,-0.8440905045766112,0.31944502148831094,5.270261564095061,0.0,-8.212620203145889,-5.899990620797233,-2.312629582348656,20.583337726648473,-0.9740414258443408,0.684959555587697,-4.063545407507208,1.7263353216239494,-1.3735352205398232,1.4198947698023434,1.0,-0.7443547439643365,0.3103399946702302,2.0,-1.793161635525753,DOWN,-3.3444226692369794,DOWN,-4.703444814088986,DOWN,0.0
2020-11-23,2020,Monday,1839.09,-1.793161635525753,-2.1859492923587576,-2.964221456573468,-1.0454555237500829,-3.4131969244989735,-0.01809433593944997,-2.964221456573468,0.0,-5.78384110574337,0.0,39.180854590206266,1867.4759999999999,-1.5200195343875844,1887.4114999999997,-2.56019951134131,1883.8952490985137,-2.3783301709558446,0.05589487081066856,5.7648501291004965,0.0,-11.135040520793382,-6.947000600796462,-4.188039919996919,22.14284730005938,-2.964221456573468,0.9289220292532241,-1.0454555237500829,0.978029635954833,-3.4131969244989735,1.4686402763184967,-1.0,-0.33802867785564694,0.30817977302645455,2.0,-1.9390024414248308,DOWN,-1.6600601384380353,DOWN,-3.124371292323913,DOWN,0.0
