date,year,day_of_week,price_close,price_return_1d,price_return_3d,price_return_5d,price_return_10d,price_return_20d,price_log_return_1d,price_dist_high_10d,price_dist_low_10d,price_dist_high_20d,price_dist_low_20d,tech_rsi_14,tech_sma_5,tech_sma_5_dist,tech_sma_20,tech_sma_20_dist,tech_ema_20,tech_ema_20_dist,tech_bollinger_pos,tech_bollinger_bw,tech_bollinger_squeeze,tech_macd,tech_macd_signal,tech_macd_hist,tech_adx,tech_roc_5,tech_vol_5d,tech_roc_10,tech_vol_10d,tech_roc_20,tech_vol_20d,tech_streak,tech_momentum_quality,vol_of_vol_20d,vol_regime,label_return_1d,label_dir_1d,label_return_3d,label_dir_3d,label_return_5d,label_dir_5d,label_flat_1d,macro_vix,macro_vix_change_1d,macro_vix_ma5,macro_yield_spread,macro_yield_spread_change,macro_credit_spread,macro_credit_spread_change,macro_dxy_change,mkt_dxy_return,mkt_equity_return,mkt_oil_return,mkt_bitcoin_return,mkt_gold_vs_equity,mkt_gold_vs_bonds,mkt_gold_equity_beta_20d
2023-05-23,2023,Tuesday,1967.36,-0.2580547035412883,0.5807770961145042,-1.4348697394789611,-2.9379696187793347,-1.1332170801694683,-0.0025838823861691,-2.8473792851428703,0.5807770961145042,-4.0770753493451934,0.5807770961145042,43.01911958732816,1970.188,-0.1435396012969381,2000.977,-1.680029305684183,1992.5805769809035,-1.2657243211271818,0.1626379250958552,4.9798997298719225,0.0,-3.816739091230147,3.860278958373745,-7.677018049603892,18.160559303308894,-1.4348697394789611,0.8241605109458554,-2.9379696187793347,0.6621203217641899,-1.1332170801694683,0.8381710303977711,-2.0,-1.403170297955017,0.0754602229820783,1.0,-0.2195836044242005,FLAT,-1.2138093689004537,DOWN,-0.2663467794404739,FLAT,1.0,18.53,1.3200000000000003,17.094,-0.56,0.009999999999999898,2.19,0.0,0.19394191735193633,0.19394191735193633,-1.1222073018606449,1.476117532377108,1.3748513286766295,0.8641525983193565,-0.2480547035412884,-0.5257011859600714
2023-05-24,2023,Wednesday,1963.04,-0.2195836044242005,-0.5919796630425411,-0.876590587760051,-3.060710511501119,-1.425113737935746,-0.0021982504272489,-2.709025127620557,0.3599182004089929,-4.287706364762212,0.3599182004089929,41.97104501794706,1966.716,-0.1869105656332692,1999.558,-1.82630361309849,1989.767188697008,-1.3432319544132263,0.152297794290301,5.252493608347399,0.0,-5.528439794454016,1.9825352078081928,-7.510975002262208,18.31095600695941,-0.876590587760051,0.7766165275134677,-3.060710511501119,0.6590244921936756,-1.425113737935746,0.8383720041846868,-3.0,-1.4686580831836655,0.0774594234410646,1.0,-0.8975874154372732,DOWN,-0.8726261308990124,DOWN,0.2811965115331327,FLAT,0.0,20.03,1.5,17.726,-0.58,-0.019999999999999907,2.18,-0.009999999999999787,0.12865648717923506,0.12865648717923506,-0.7318638164020563,2.0584602717167666,-3.3137242297626157,0.5122802119778558,-0.2395836044242004,-0.4975683221957489
2023-05-25,2023,Thursday,1945.42,-0.8975874154372732,-1.3703769423813017,-0.5408997955010153,-3.385495557685514,-1.85947494803963,-0.0090163999983036,-3.5822966744312845,0.0,-5.146807867458481,0.0,37.91376974513079,1964.6,-0.9762801588109492,1997.715,-2.617740768828392,1985.5436469163403,-2.02078896521134,0.0446604311715705,5.748985917397274,0.0,-8.21209772667271,-0.0563913790879877,-8.155706347584722,19.193178607521038,-0.5408997955010153,0.6696815751942241,-3.385495557685514,0.6814443698049271,-1.85947494803963,0.8547043185983705,-4.0,-1.5710566328008395,0.0784938086244903,1.0,-0.0997213969220034,FLAT,0.858426458039907,UP,1.884425985134297,UP,1.0,19.14,-0.8900000000000006,18.344,-0.67,-0.09000000000000008,2.1,-0.08000000000000007,0.30387996865746114,0.30387996865746114,0.875769092446621,-3.6170498857066025,0.6339652977418231,-1.7733565078838942,-0.9875874154372732,-0.6133133253006721
2023-05-26,2023,Friday,1943.48,-0.0997213969220034,-1.2138093689004537,-1.5824948220769408,-3.2829878822563385,-2.4288855642464746,-0.0009977115178727,-3.6784457550676497,0.0,-5.241396795678166,0.0,37.48412199357119,1958.35,-0.7593126867005306,1995.296,-2.5969079274453466,1981.53758530526,-1.9206088033600024,0.0843361401828877,6.247615389483109,0.0,-10.37585140317833,-2.1202833839060564,-8.255568019272275,20.092178571197472,-1.5824948220769408,0.3308584447765211,-3.2829878822563385,0.6846096974408906,-2.4288855642464746,0.8439857742060974,-5.0,-1.516443497290524,0.0796934963279568,1.0,0.1250334451602386,FLAT,1.2904686438759194,UP,0.9565315825220688,UP,1.0,17.95,-1.1900000000000013,18.572,-0.74,-0.06999999999999995,2.1,0.0,-0.174526424326793,-0.174526424326793,1.3048987300302572,0.9347098214285587,0.904392472204929,-1.4046201269522607,-0.16972139692200333,-0.6021892595424936
2023-05-29,2023,Monday,1945.91,0.1250334451602386,-0.8726261308990124,-1.3455347410580742,-3.558011597363331,-1.8713880848402864,0.0012495534344359,-2.5095190380761467,0.1250334451602386,-5.122916849506087,0.1250334451602386,38.42537542991718,1953.042,-0.3651739184308278,1993.4405,-2.384345055696424,1978.1444819428543,-1.6295312216625837,0.1397623224446121,6.618810869192955,0.0,-11.759010535447032,-4.048028814214252,-7.7109817212327805,20.926964251754168,-1.3455347410580742,0.3813124345718834,-3.558011597363331,0.6555774917619133,-1.8713880848402864,0.8420636728394104,1.0,-1.7162609653853491,0.0806888116338695,1.0,0.8330292767907865,UP,1.858770446731861,UP,0.6305533143876163,UP,0.0,17.46,-0.48999999999999844,18.622000000000003,-0.74,0.0,2.1,0.0,0.0,0.0,0.0,0.0,3.843376586254288,0.1250334451602386,0.1250334451602386,-0.6054316288635908
2023-05-30,2023,Tuesday,1962.12,0.8330292767907865,0.858426458039907,-0.2663467794404739,-1.6973947895791652,-2.596280815321539,0.008295787373363,-0.9230458493233784,0.9591042871549992,-4.3325629698973245,0.9591042871549992,44.43539511905294,1951.994,0.5187515945233256,1990.8255,-1.441889306722255,1976.61834080544,-0.7334921722689347,0.2845341385500706,6.691961766097775,0.0,-11.415570989099932,-5.521537249191389,-5.8940337399085445,20.882412465156385,-0.2663467794404739,0.6244992115489768,-1.6973947895791652,0.7003194459808213,-2.596280815321539,0.7777904803128578,2.0,-0.7664550305403625,0.0849735155981149,0.0,0.3282164189754022,UP,-0.0025482641224816,FLAT,0.0703320897804449,FLAT,0.0,17.46,0.0,18.408,-0.77,-0.030000000000000027,2.14,0.040000000000000036,-0.06283656524391779,-0.06283656524391779,0.0016645067709930572,-4.008293020041453,-0.21138289884605754,0.8313647700197935,0.8030292767907865,-0.511812487920348
2023-05-31,2023,Wednesday,1968.56,0.3282164189754022,1.2904686438759194,0.2811965115331327,-0.5978590183801313,-2.71798217003697,0.0032767896457494,-0.3124477776708767,1.2904686438759194,-4.0185667339515785,1.2904686438759194,46.662764081857134,1953.098,0.7916653439817178,1988.0755,-0.981627709812838,1975.8508797763504,-0.3689994954060416,0.3509212503342176,6.584625320600955,0.0,-10.502670250632946,-6.517763849479701,-3.984906401153245,20.11173819530455,0.2811965115331327,0.6356500435147587,-0.5978590183801313,0.6800738099443437,-2.71798217003697,0.7733385843537557,3.0,-0.2779986804532892,0.0885454973276534,0.0,0.686796440037396,UP,-0.5272889828097593,DOWN,-1.086073068639004,DOWN,0.0,17.94,0.4800000000000004,17.99,-0.76,0.010000000000000009,2.16,0.020000000000000018,0.34142206104121886,0.34142206104121886,-0.6108638170785219,-1.9294456443484598,-1.7104956736645027,0.9390802360539241,0.3382164189754022,-0.5055441494745803
2023-06-01,2023,Thursday,1982.08,0.686796440037396,1.858770446731861,1.884425985134297,1.3333333333333195,-3.3593696671834983,0.0068444873645386,0.0,1.9861279766192563,-2.2238007853351616,1.9861279766192563,51.094998458427,1960.43,1.1043495559647676,1984.6305,-0.1285125871037351,1976.44412932146,0.285152036170877,0.4781576702928893,5.883648348275859,0.0,-8.589227560943527,-6.932056591772467,-1.6571709691710603,18.944638255903246,1.884425985134297,0.3863417151185527,1.3333333333333195,0.5744605401209013,-3.3593696671834983,0.7180391374997154,4.0,0.7339703807454584,0.0937308374025201,0.0,-1.0095455279302556,DOWN,-0.9373990958992496,DOWN,-0.7704028091701676,DOWN,0.0,15.65,-2.290000000000001,17.292,-0.72,0.040000000000000036,2.15,-0.010000000000000231,-0.7581456638300677,-0.7581456638300677,0.9854467765435526,2.9070621054177126,-1.4171892046769607,-0.2986503365061566,0.7267964400373961,-0.33408211092649615
2023-06-02,2023,Friday,1962.07,-1.0095455279302556,-0.0025482641224816,0.9565315825220688,-0.6411003023198192,-2.637912297851863,-0.0101467599762007,-1.0095455279302556,0.9565315825220688,-3.2108960318869784,0.9565315825220688,45.119045184198974,1964.148,-0.1057965082061018,1981.9725,-1.0041763949802496,1975.075164624178,-0.6584642882010439,0.3264819245914803,5.787157289614215,0.0,-8.58844793157482,-7.263334859732938,-1.3251130718418818,17.84000503175276,0.9565315825220688,0.7284385091544285,-0.6411003023198192,0.5974593240777206,-2.637912297851863,0.648757729627873,-1.0,-0.3393263913125292,0.0964909241317511,0.0,-0.198260000917394,FLAT,-0.7588923942570824,DOWN,0.0056063239334047,FLAT,1.0,14.6,-1.0500000000000007,16.622000000000003,-0.81,-0.09000000000000008,2.11,-0.040000000000000036,-0.03681826852511838,-0.03681826852511838,1.4534401637518846,2.382650877443293,1.5403676254140741,-2.46298569168214,-1.0995455279302557,-0.22127482682078695
2023-06-05,2023,Monday,1958.18,-0.198260000917394,-0.5272889828097593,0.6305533143876163,-0.7234657405764344,-3.4027901103021008,-0.0019845679621113,-1.2058040038747109,0.7563751620804027,-3.390875766560919,0.7563751620804027,44.04066992511216,1966.602,-0.4282513696213019,1978.5235,-1.028216243072155,1973.4661013266373,-0.7745813985029382,0.3120279575785489,5.470048789313039,0.0,-8.800276450655701,-7.5707231779174915,-1.22955327273821,17.87943245863001,0.6305533143876163,0.7499769599917915,-0.7234657405764344,0.5988440965405364,-3.4027901103021008,0.6260367537713795,-2.0,-0.3820359192882462,0.0991793528252516,0.0,0.2716808465003106,FLAT,0.4407153581386769,UP,-0.1404365277962171,FLAT,1.0,14.73,0.13000000000000078,16.076,-0.77,0.040000000000000036,2.1,-0.009999999999999787,-8.332993070014894e-05,-8.332993070014894e-05,-0.2003563447343426,0.5295429208472591,-5.501735932087826,0.0020963438169485926,-0.15826000091739398,-0.20821866932821018
2023-06-06,2023,Tuesday,1963.5,0.2716808465003106,-0.9373990958992496,0.0703320897804449,-0.1962020169160694,-3.128407280046974,0.002713124611593,-0.9373990958992496,1.0301109350237647,-3.037994686472234,1.0301109350237647,45.94351966089729,1966.878,-0.1717442566341098,1975.353,-0.6000446502473111,1972.5169488193385,-0.4571290920838855,0.3800344109672476,5.001806393694204,0.0,-8.441563450497824,-7.744891232433559,-0.6966722180642657,17.669365928398065,0.0703320897804449,0.6539247628994543,-0.1962020169160694,0.6038646628275518,-3.128407280046974,0.6330097599450134,1.0,-0.1027457463843761,0.0981059670947162,0.0,-0.831168831168827,DOWN,-0.0672268907563,FLAT,-1.0353959765724396,DOWN,0.0,13.96,-0.7699999999999996,15.376000000000001,-0.81,-0.040000000000000036,2.08,-0.020000000000000018,-0.027498900043998464,-0.027498900043998464,0.23538826194080542,-0.5960632104241803,5.803837019110536,0.03629258455950518,0.23168084650031057,-0.20465680971846165
2023-06-07,2023,Wednesday,1947.18,-0.831168831168827,-0.7588923942570824,-1.086073068639004,-0.8079305566875861,-3.843912652714532,-0.0083464229961369,-1.760776557959309,0.1903801428365659,-3.4950686425137545,0.1903801428365659,41.3035746584429,1962.602,-0.7857935536598859,1971.461,-1.231624668202913,1970.10390607464,-1.1635886819956864,0.2301787906604759,4.564595463854422,0.0,-9.366200690254573,-8.069153123997761,-1.2970475662568113,17.821989563212348,-1.086073068639004,0.7178676539025542,-0.8079305566875861,0.655327219527781,-3.843912652714532,0.6503725778736918,-1.0,-0.3898664169972337,0.0912185148990107,0.0,1.0081245698908117,UP,0.4236896434844261,UP,0.4534763093293925,UP,0.0,13.94,-0.02000000000000135,14.575999999999999,-0.77,0.040000000000000036,2.06,-0.020000000000000018,-0.09402209519238092,-0.09402209519238092,-0.381199154965739,1.12954957467577,-3.296324571126563,-0.44996967620308803,-0.791168831168827,-0.16660729353170167
2023-06-08,2023,Thursday,1966.81,1.0081245698908117,0.4407153581386769,-0.7704028091701676,1.099505505237941,-2.323213762483922,0.0100307689039889,-0.7704028091701676,1.2004239817235085,-2.522178718342672,1.2004239817235085,48.09391679708481,1959.548,0.3705956679805666,1969.122,-0.1174127352190579,1969.7902007341977,-0.1512953375992554,0.4713880696646451,4.103628585799174,0.0,-8.417968320374484,-8.138916163273107,-0.2790521571013773,18.243111941523107,-0.7704028091701676,0.8252558634468937,1.099505505237941,0.6678528152675499,-2.323213762483922,0.6966178944527553,1.0,0.5206149643994811,0.0849457049957694,0.0,-0.2354065720633902,FLAT,-1.2019462988290597,DOWN,-0.5231822087542803,DOWN,1.0,13.65,-0.28999999999999915,14.175999999999998,-0.79,-0.020000000000000018,2.07,0.009999999999999787,-0.2401154690094165,-0.2401154690094165,0.6188606028794119,-1.709873138444562,0.5963331130736771,0.38926396701139976,0.9881245698908117,-0.12973112547800458
2023-06-09,2023,Friday,1962.18,-0.2354065720633902,-0.0672268907563,0.0056063239334047,0.962191532714507,-2.352384980964939,-0.0023568408894844,-1.0039958023894011,0.8361126670812125,-2.7516479159439,0.962191532714507,46.721020606195886,1959.57,0.1331924861066369,1966.7585000000004,-0.2327942144396577,1969.065419711893,-0.3496795811334996,0.4359287758119284,3.633366107635674,1.0,-7.948464687900014,-8.10082586819849,0.1523611802984756,18.4560535678477,0.0056063239334047,0.6847710782736659,0.962191532714507,0.6739694173852522,-2.352384980964939,0.6968533992611111,-1.0,0.4514621450496751,0.086178963398757,0.0,-0.3440051371433772,DOWN,-0.3144461772110696,DOWN,-0.2991570600046955,FLAT,0.0,13.83,0.17999999999999972,14.022,-0.84,-0.04999999999999993,2.05,-0.020000000000000018,-0.11624872879089088,-0.11624872879089088,0.11481323635922358,-1.5712682379349086,-0.08153237091682586,-0.3502198084226138,-0.28540657206339015,-0.13340488394260194
2023-06-12,2023,Monday,1955.43,-0.3440051371433772,0.4236896434844261,-0.1404365277962171,0.4892312594107606,-3.086187242900329,-0.0034459819530626,-1.3445471423958577,0.4236896434844261,-2.032565130260522,0.6148764072694268,44.71688740106562,1959.02,-0.1832548927524935,1963.645,-0.4183546414957884,1967.7668083107603,-0.6269446287363145,0.3465484902866106,2.7262986351660508,1.0,-8.028500705899887,-8.08636083573877,0.0578601298388825,18.982819613940165,-0.1404365277962171,0.6984451693977588,0.4892312594107606,0.6880415273012335,-3.086187242900329,0.6871668613385351,-2.0,0.2248534457446135,0.0873015202933288,0.0,-0.626972072638754,DOWN,0.0557422152672293,FLAT,-0.2449589092936022,FLAT,0.0,15.01,1.1799999999999997,14.078,-0.82,0.020000000000000018,2.1,0.050000000000000266,0.17198042069057617,0.17198042069057617,0.9321075820101221,-4.389965792474337,-2.1760587844369295,-1.2761127191534993,-0.3240051371433772,-0.14446780218921915
2023-06-13,2023,Tuesday,1943.17,-0.626972072638754,-1.2019462988290597,-1.0353959765724396,-0.9657921024198268,-2.6467935871743453,-0.0062894579666184,-1.9630892799483268,0.0,-1.9630892799483268,0.0,41.25537286481339,1954.954,-0.6027763313101064,1961.0035,-0.9094068419561728,1965.424255138307,-1.132287600507953,0.1214998482057904,2.4026591208624297,1.0,-8.9777198002771,-8.264632628646437,-0.7130871716306633,19.773485588499096,-1.0353959765724396,0.7179941022652736,-0.9657921024198268,0.6578896386669537,-2.6467935871743453,0.6623966793446417,-3.0,-0.4642272214588503,0.0885246267465934,0.0,0.6607759485788733,UP,0.6762146389662105,UP,-0.4096399182778709,DOWN,0.0,14.61,-0.40000000000000036,14.208000000000002,-0.83,-0.010000000000000009,2.0,-0.10000000000000009,-0.37421345797643557,-0.37421345797643557,0.6932584761680793,3.4436493738819296,0.1008611216080979,-1.3202305488068333,-0.636972072638754,-0.25787896107514946
2023-06-14,2023,Wednesday,1956.01,0.6607759485788733,-0.3144461772110696,0.4534763093293925,-0.6375218433778973,-1.2315693799232474,0.0065860239393809,-1.3152849531804955,0.6607759485788733,-1.3152849531804955,0.6607759485788733,45.97241130614636,1956.72,-0.0362852119874079,1959.784,-0.19257224265532,1964.527659410849,-0.4335728932115645,0.4133972902677635,2.223628374339792,1.0,-8.59482627250668,-8.330671357418487,-0.2641549150881932,20.59295504626201,0.4534763093293925,0.703030124661625,-0.6375218433778973,0.6893177352056975,-1.2315693799232474,0.6664521678045157,1.0,-0.2924661560581629,0.0888495978544866,0.0,0.026073486331879,FLAT,-0.2745384737296796,FLAT,-1.2142064713370535,DOWN,1.0,13.88,-0.7299999999999986,14.196000000000002,-0.91,-0.08000000000000007,1.94,-0.06000000000000005,-0.347260967581986,-0.347260967581986,0.08194076003487094,-1.6861219195849597,-3.19758115515959,0.5788351885440024,0.5807759485788733,-0.2290284740109628
2023-06-15,2023,Thursday,1956.52,0.026073486331879,0.0557422152672293,-0.5231822087542803,-1.2895544074911225,0.026584867075674,0.0002607008778916,-0.5231822087542803,0.6870217222373798,-1.2895544074911225,0.6870217222373798,46.15734564602157,1954.662,0.0950547971976911,1959.81,-0.1678734163005568,1963.7650251812445,-0.3689354422928392,0.4244420838050593,2.2217846223742352,1.0,-8.156207967017053,-8.2957786793382,0.1395707123211469,21.955793899044107,-0.5231822087542803,0.487383642986054,-1.2895544074911225,0.6394531254133775,0.026584867075674,0.6066772784055553,2.0,-0.6377213484951928,0.0900954110607982,0.0,-0.0107333428740807,FLAT,-1.0891787459366586,DOWN,-2.2018686238832186,DOWN,1.0,14.5,0.6199999999999992,14.366,-0.9,0.010000000000000009,2.02,0.08000000000000007,-0.1885060955075124,-0.1885060955075124,1.217813698517345,3.503371445323955,1.7469459815063981,-1.1917402121854659,0.03607348633187901,-0.1290938023936882
2023-06-16,2023,Friday,1956.31,-0.0107333428740807,0.6762146389662105,-0.2991570600046955,-0.2935675077851418,-0.9327857479250355,-0.0001073391893854,-0.5338593966880412,0.6762146389662105,-1.300149338069101,0.6762146389662105,46.08739078471162,1953.488,0.1444595513256263,1958.889,-0.1316562602577287,1963.0550227830308,-0.3435982539841675,0.4375334785888194,2.107629131308697,1.0,-7.736365044288505,-8.18389595232826,0.4475309080397558,22.565671529943,-0.2991570600046955,0.4825621162237596,-0.2935675077851418,0.5594352346120159,-0.9327857479250355,0.5636044130085688,-1.0,-0.1659427068915479,0.0942060530945646,0.0,-0.2898313661945151,FLAT,-1.2293552657809848,DOWN,-1.799817002417814,DOWN,1.0,13.54,-0.9600000000000009,14.308000000000002,-0.93,-0.030000000000000027,1.96,-0.06000000000000005,-0.11277742022283155,-0.11277742022283155,-0.36716193988033385,1.699475994901567,3.1280194938917205,0.3564285970062532,-0.04073334287408073,-0.08713616932785409
2023-06-19,2023,Monday,1950.64,-0.2898313661945151,-0.2745384737296796,-0.2449589092936022,-0.3850514253030845,-1.10573145073386,-0.0029025219061614,-0.8221434708995723,0.3844233906451944,-1.586212463674519,0.3844233906451944,44.1421258168841,1952.53,-0.0967974883868572,1957.7985,-0.3656402842273865,1961.8726396608372,-0.5725468327433925,0.3203033417767961,2.0347639619052806,1.0,-7.77157226956615,-8.101431215775838,0.3298589462096881,23.35749595125393,-0.2449589092936022,0.4751131461232634,-0.3850514253030845,0.5632683093408376,-1.10573145073386,0.5660894674555457,-2.0,-0.2161739796220517,0.0962572171718649,0.0,-0.7910224336628024,DOWN,-1.907066398720425,DOWN,-1.277016773981876,DOWN,0.0,14.19,0.6500000000000004,14.144,-0.93,0.0,1.96,0.0,0.0,0.0,0.0,0.0,1.8254962828376353,-0.2898313661945151,-0.2898313661945151,-0.08252682190726053
2023-06-20,2023,Tuesday,1935.21,-0.7910224336628024,-1.0891787459366586,-0.4096399182778709,-1.4407944996180255,-1.6341696486662285,-0.0079416761314542,-1.6066625652706668,0.0,-2.364687600904092,0.0,39.28289348583587,1950.938,-0.806176311087281,1956.191,-1.0725435297473496,1959.3333406455197,-1.2312014574085597,0.0181707397454157,2.225982559009908,1.0,-8.941474542708875,-8.269439881162446,-0.6720346615464283,24.7467628046202,-0.4096399182778709,0.5278200627393497,-1.4407944996180255,0.5977236447625103,-1.6341696486662285,0.5883066108928532,-3.0,-0.7622573239253139,0.0948866554388121,0.0,-0.1524382366771548,FLAT,-0.7291198371236263,DOWN,-1.1192583750600726,DOWN,1.0,13.88,-0.3099999999999987,13.998,-0.94,-0.009999999999999898,1.95,-0.010000000000000009,0.43878316207615065,0.43878316207615065,-0.47351341054383544,-1.2115304275170602,5.565615633921017,-0.317509023118967,-0.8010224336628023,-0.06415563304403012
2023-06-21,2023,Wednesday,1932.26,-0.1524382366771548,-1.2293552657809848,-1.2142064713370535,-0.7662363007015283,-1.5679762001793107,-0.0015255454196801,-1.7566516338639704,0.0,-2.513521149499509,0.0,38.41228021760909,1946.188,-0.7156554248613278,1954.652,-1.1455747621571533,1956.754927250708,-1.2518137508984897,0.0329925295872008,2.4530116427143063,1.0,-9.99149513229122,-8.613850931388201,-1.3776442009030188,26.36526340612054,-1.2142064713370535,0.3305562720469032,-0.7662363007015283,0.5473646664017598,-1.5679762001793107,0.5876636038383852,-4.0,-0.4426759863852829,0.0917398132127797,0.0,-0.9739890076904678,DOWN,-0.337946239118958,DOWN,-1.1090639975986694,DOWN,0.0,13.2,-0.6800000000000015,13.862,-0.96,-0.020000000000000018,1.96,0.010000000000000009,-0.1774033530074437,-0.1774033530074437,-0.5245277085977551,2.2695235410205905,5.94458557493005,0.37208947192060027,-0.17243823667715483,-0.07728968159681784
2023-06-22,2023,Thursday,1913.44,-0.9739890076904678,-1.907066398720425,-2.2018686238832186,-2.7135310477371943,-1.6438609657554726,-0.0097876330668444,-2.483971908795324,0.0,-3.463028737487883,0.0,33.33628403897902,1937.572,-1.2454762971388922,1953.053,-2.028260369790258,1952.629696083974,-2.0070214113085294,-0.1588986294484246,3.0782585956934665,1.0,-12.201608185299849,-9.33140238217053,-2.8702058031293163,28.0555239161229,-2.2018686238832186,0.4176746206273221,-2.7135310477371943,0.4638561871660175,-1.6438609657554726,0.5934955432632598,-5.0,-1.849913583099721,0.0845441555701324,0.0,0.4003261142235814,UP,0.0057488084287848,FLAT,-0.2330880508403687,FLAT,0.0,12.91,-0.28999999999999915,13.544,-0.97,-0.010000000000000009,1.94,-0.020000000000000018,0.023751968802376844,0.023751968802376844,0.3710753626574581,-4.589937973811164,-0.37645566970306854,-1.345064370347926,-0.9839890076904678,-0.029306012475955392
2023-06-23,2023,Friday,1921.1,0.4003261142235814,-0.7291198371236263,-1.799817002417814,-2.0935897827926158,-1.1515425936979071,0.0039952694138994,-1.8103571647619328,0.4003261142235814,-3.076566031643524,0.4003261142235814,36.986182818778495,1930.53,-0.4884668976913087,1951.934,-1.5796640665104444,1949.6268678855004,-1.4631962841402446,0.0338838149063731,3.388992094735234,1.0,-13.183074444091972,-10.10173679455482,-3.0813376495371525,29.70618186012109,-1.799817002417814,0.5451730203360249,-2.0935897827926158,0.5108774632567503,-1.1515425936979071,0.6031274802017447,1.0,-1.2959100128389505,0.0753233469079352,0.0,0.2410077559731549,FLAT,-0.5345895580656901,DOWN,-0.1067096975690962,FLAT,1.0,13.44,0.5299999999999994,13.524000000000001,-0.97,0.0,1.96,0.020000000000000018,0.33413273692435297,0.33413273692435297,-0.7658795633847637,-0.4478474429355672,2.699957069180181,1.1662056776083451,0.4003261142235814,-0.08566049393089707
2023-06-26,2023,Monday,1925.73,0.2410077559731549,-0.337946239118958,-1.277016773981876,-1.5188475169144455,-1.037046934339203,0.002407177980682,-1.5737125099666738,0.6422986871811975,-2.842973038424279,0.6422986871811975,39.154663243751536,1925.548,0.0094518547447242,1950.925,-1.291438676525236,1947.350975705929,-1.1102762663567134,0.1403086708846088,3.590408141617803,1.0,-13.432450294210184,-10.767879494485893,-2.664570799724292,31.238935665262268,-1.277016773981876,0.6103810119156907,-1.5188475169144455,0.5270885583507048,-1.037046934339203,0.6055140853590961,2.0,-0.9112354073800668,0.0626330603881435,0.0,-0.6324874203548769,DOWN,-0.8698000238870462,DOWN,0.0482933744605951,FLAT,0.0,14.25,0.8100000000000005,13.536000000000001,-0.93,0.039999999999999925,1.98,0.020000000000000018,-0.06370014771048815,-0.06370014771048815,-0.4486779982200151,0.2612102742707956,-1.3430131062700634,0.68968575419317,0.28100775597315486,-0.10066400924944122
2023-06-27,2023,Tuesday,1913.55,-0.6324874203548769,0.0057488084287848,-1.1192583750600726,-1.5243133642450335,-2.4753837685768443,-0.0063449609626701,-2.1962463966634704,0.0057488084287848,-3.45747901194704,0.0057488084287848,35.67647826333173,1921.216,-0.3990181218561539,1948.4965,-1.793511048133778,1944.1318351625075,-1.5730329913532404,0.0441818841493094,3.934707695385389,0.0,-14.446377808756552,-11.503579157340024,-2.942798651416528,32.86413653404506,-1.1192583750600726,0.5788956533176495,-1.5243133642450335,0.5276437466981831,-2.4753837685768443,0.5811688241574395,-1.0,-0.9135523976190378,0.0562195340132615,0.0,-0.1421441822790137,FLAT,0.2874238979906351,FLAT,0.7060176112461125,UP,1.0,13.74,-0.5099999999999998,13.508000000000001,-0.97,-0.039999999999999925,1.94,-0.040000000000000036,-0.15217159446773154,-0.15217159446773154,1.1455777787018118,-2.0408163265306034,1.3940564029434555,-1.7780651990566887,-0.6724874203548769,-0.13162208114303048
2023-06-28,2023,Wednesday,1910.83,-0.1421441822790137,-0.5345895580656901,-1.1090639975986694,-2.3098041421056204,-2.9326004795383387,-0.0014224530295792,-2.335268742461105,0.0,-3.594708588957052,0.0,34.93024077841753,1916.93,-0.3182171492960073,1945.61,-1.78761416727915,1940.960231813697,-1.5523363807172008,0.0716724752725797,4.173474885642149,0.0,-15.293114433443634,-12.261486212560747,-3.031628220882886,34.62572269515532,-1.1090639975986694,0.5792298429295745,-2.3098041421056204,0.4447625230673069,-2.9326004795383387,0.5713552827072246,-2.0,-1.6422791173076476,0.0481390152447069,0.0,-0.0968165666228815,FLAT,0.8284358106163348,UP,0.6494559955621426,UP,1.0,13.43,-0.3100000000000005,13.553999999999998,-1.0,-0.030000000000000027,1.96,0.020000000000000018,0.37285030728819724,0.37285030728819724,-0.035400978894173374,2.7482269503546153,-1.9526351617641824,-0.10674320338484033,-0.17214418227901374,-0.09520644454386676
2023-06-29,2023,Thursday,1908.98,-0.0968165666228815,-0.8698000238870462,-0.2330880508403687,-2.4298243820661147,-3.688044882144004,-0.0009686346413289,-2.4193507163997485,0.0,-2.9402941819494437,0.0,34.403155520166194,1916.038,-0.3683643017518445,1941.9550000000004,-1.698031107826925,1937.914495450488,-1.4930738955931888,0.0871093815180294,4.112544659091289,0.0,-15.929809915082387,-12.995150953065076,-2.934658962017311,36.52245422097794,-0.2330880508403687,0.3991785224300564,-2.4298243820661147,0.4384767828574287,-3.688044882144004,0.5369914968525596,-3.0,-1.7523799804101603,0.0472587812211554,0.0,0.5275068361114243,UP,0.9471026412010586,UP,0.1283407893220456,FLAT,0.0,13.54,0.10999999999999943,13.680000000000001,-1.02,-0.020000000000000018,1.92,-0.040000000000000036,0.1582058385328322,0.1582058385328322,0.4473526683512752,0.44578659764162865,1.1254841774464674,-0.5441692349741567,-0.11681656662288152,-0.18336599764950737
